,time,trial,time_penalty,gameState,bad_trials,in_view,gold_id,view_change
488,734365,1,0,Encoding,,False,amethystTorus0003,False
489,734365,1,0,Encoding,,False,amethystTorus0003,False
490,734381,1,0,Encoding,,False,rubyHeart0002,False
491,734381,1,0,Encoding,,False,rubyHeart0002,False
492,734397,1,0,Encoding,,False,saphireTeardrop0001,False
493,734397,1,0,Encoding,,False,saphireTeardrop0001,False
494,734415,1,0,Encoding,,False,citrineGeo0000,False
495,734415,1,0,Encoding,,False,citrineGeo0000,False
496,734615,1,0,Encoding,,False,amethystTorus0003,False
497,734615,1,0,Encoding,,False,amethystTorus0003,False
498,734631,1,0,Encoding,,False,rubyHeart0002,False
499,734631,1,0,Encoding,,False,rubyHeart0002,False
500,734649,1,0,Encoding,,False,saphireTeardrop0001,False
501,734649,1,0,Encoding,,False,saphireTeardrop0001,False
502,734665,1,0,Encoding,,False,citrineGeo0000,False
503,734665,1,0,Encoding,,False,citrineGeo0000,False
504,734865,1,0,Encoding,,False,amethystTorus0003,False
505,734865,1,0,Encoding,,False,amethystTorus0003,False
506,734882,1,0,Encoding,,False,rubyHeart0002,False
507,734882,1,0,Encoding,,False,rubyHeart0002,False
508,734898,1,0,Encoding,,False,saphireTeardrop0001,False
509,734898,1,0,Encoding,,False,saphireTeardrop0001,False
510,734915,1,0,Encoding,,False,citrineGeo0000,False
511,734915,1,0,Encoding,,False,citrineGeo0000,False
512,735115,1,0,Encoding,,False,amethystTorus0003,False
513,735115,1,0,Encoding,,False,amethystTorus0003,False
514,735132,1,0,Encoding,,False,rubyHeart0002,False
515,735132,1,0,Encoding,,False,rubyHeart0002,False
516,735148,1,0,Encoding,,False,saphireTeardrop0001,False
517,735148,1,0,Encoding,,False,saphireTeardrop0001,False
518,735164,1,0,Encoding,,False,citrineGeo0000,False
519,735164,1,0,Encoding,,False,citrineGeo0000,False
520,735365,1,0,Encoding,,False,amethystTorus0003,False
521,735365,1,0,Encoding,,False,amethystTorus0003,False
522,735381,1,0,Encoding,,False,rubyHeart0002,False
523,735381,1,0,Encoding,,False,rubyHeart0002,False
524,735398,1,0,Encoding,,False,saphireTeardrop0001,False
525,735398,1,0,Encoding,,False,saphireTeardrop0001,False
526,735415,1,0,Encoding,,False,citrineGeo0000,False
527,735415,1,0,Encoding,,False,citrineGeo0000,False
528,735615,1,0,Encoding,,False,amethystTorus0003,False
529,735615,1,0,Encoding,,False,amethystTorus0003,False
530,735631,1,0,Encoding,,False,rubyHeart0002,False
531,735631,1,0,Encoding,,False,rubyHeart0002,False
532,735649,1,0,Encoding,,False,saphireTeardrop0001,False
533,735649,1,0,Encoding,,False,saphireTeardrop0001,False
534,735665,1,0,Encoding,,False,citrineGeo0000,False
535,735665,1,0,Encoding,,False,citrineGeo0000,False
536,735865,1,0,Encoding,,False,amethystTorus0003,False
537,735865,1,0,Encoding,,False,amethystTorus0003,False
538,735881,1,0,Encoding,,False,rubyHeart0002,False
539,735881,1,0,Encoding,,False,rubyHeart0002,False
540,735898,1,0,Encoding,,False,saphireTeardrop0001,False
541,735898,1,0,Encoding,,False,saphireTeardrop0001,False
542,735915,1,0,Encoding,,False,citrineGeo0000,False
543,735915,1,0,Encoding,,False,citrineGeo0000,False
544,736115,1,0,Encoding,,False,amethystTorus0003,False
545,736115,1,0,Encoding,,False,amethystTorus0003,False
546,736132,1,0,Encoding,,False,rubyHeart0002,False
547,736132,1,0,Encoding,,False,rubyHeart0002,False
548,736148,1,0,Encoding,,False,saphireTeardrop0001,False
549,736148,1,0,Encoding,,False,saphireTeardrop0001,False
550,736165,1,0,Encoding,,False,citrineGeo0000,False
551,736165,1,0,Encoding,,False,citrineGeo0000,False
552,736365,1,0,Encoding,,False,amethystTorus0003,False
553,736365,1,0,Encoding,,False,amethystTorus0003,False
554,736382,1,0,Encoding,,False,rubyHeart0002,False
555,736382,1,0,Encoding,,False,rubyHeart0002,False
556,736398,1,0,Encoding,,False,saphireTeardrop0001,False
557,736398,1,0,Encoding,,False,saphireTeardrop0001,False
558,736416,1,0,Encoding,,False,citrineGeo0000,False
559,736416,1,0,Encoding,,False,citrineGeo0000,False
560,736615,1,0,Encoding,,False,amethystTorus0003,False
561,736615,1,0,Encoding,,False,amethystTorus0003,False
562,736632,1,0,Encoding,,False,rubyHeart0002,False
563,736632,1,0,Encoding,,False,rubyHeart0002,False
564,736648,1,0,Encoding,,False,saphireTeardrop0001,False
565,736648,1,0,Encoding,,False,saphireTeardrop0001,False
566,736664,1,0,Encoding,,False,citrineGeo0000,False
567,736664,1,0,Encoding,,False,citrineGeo0000,False
568,736865,1,0,Encoding,,False,amethystTorus0003,False
569,736865,1,0,Encoding,,False,amethystTorus0003,False
570,736881,1,0,Encoding,,False,rubyHeart0002,False
571,736881,1,0,Encoding,,False,rubyHeart0002,False
572,736898,1,0,Encoding,,False,saphireTeardrop0001,False
573,736898,1,0,Encoding,,False,saphireTeardrop0001,False
574,736915,1,0,Encoding,,False,citrineGeo0000,False
575,736915,1,0,Encoding,,False,citrineGeo0000,False
576,737114,1,0,Encoding,,False,amethystTorus0003,False
577,737114,1,0,Encoding,,False,amethystTorus0003,False
578,737132,1,0,Encoding,,False,rubyHeart0002,False
579,737132,1,0,Encoding,,False,rubyHeart0002,False
580,737149,1,0,Encoding,,False,saphireTeardrop0001,False
581,737149,1,0,Encoding,,False,saphireTeardrop0001,False
582,737165,1,0,Encoding,,False,citrineGeo0000,False
583,737165,1,0,Encoding,,False,citrineGeo0000,False
584,737365,1,0,Encoding,,False,amethystTorus0003,False
585,737365,1,0,Encoding,,False,amethystTorus0003,False
586,737382,1,0,Encoding,,False,rubyHeart0002,False
587,737382,1,0,Encoding,,False,rubyHeart0002,False
588,737399,1,0,Encoding,,False,saphireTeardrop0001,False
589,737399,1,0,Encoding,,False,saphireTeardrop0001,False
590,737415,1,0,Encoding,,False,citrineGeo0000,False
591,737415,1,0,Encoding,,False,citrineGeo0000,False
592,737615,1,0,Encoding,,False,amethystTorus0003,False
593,737615,1,0,Encoding,,False,amethystTorus0003,False
594,737632,1,0,Encoding,,False,rubyHeart0002,False
595,737632,1,0,Encoding,,False,rubyHeart0002,False
596,737648,1,0,Encoding,,False,saphireTeardrop0001,False
597,737648,1,0,Encoding,,False,saphireTeardrop0001,False
598,737665,1,0,Encoding,,False,citrineGeo0000,False
599,737665,1,0,Encoding,,False,citrineGeo0000,False
600,737865,1,0,Encoding,,False,amethystTorus0003,False
601,737865,1,0,Encoding,,False,amethystTorus0003,False
602,737881,1,0,Encoding,,False,rubyHeart0002,False
603,737881,1,0,Encoding,,False,rubyHeart0002,False
604,737898,1,0,Encoding,,False,saphireTeardrop0001,False
605,737898,1,0,Encoding,,False,saphireTeardrop0001,False
606,737915,1,0,Encoding,,False,citrineGeo0000,False
607,737915,1,0,Encoding,,False,citrineGeo0000,False
608,738114,1,0,Encoding,,False,amethystTorus0003,False
609,738114,1,0,Encoding,,False,amethystTorus0003,False
610,738131,1,0,Encoding,,False,rubyHeart0002,False
611,738131,1,0,Encoding,,False,rubyHeart0002,False
612,738149,1,0,Encoding,,False,saphireTeardrop0001,False
613,738149,1,0,Encoding,,False,saphireTeardrop0001,False
614,738165,1,0,Encoding,,False,citrineGeo0000,False
615,738165,1,0,Encoding,,False,citrineGeo0000,False
616,738365,1,0,Encoding,,False,amethystTorus0003,False
617,738365,1,0,Encoding,,False,amethystTorus0003,False
618,738382,1,0,Encoding,,False,rubyHeart0002,False
619,738382,1,0,Encoding,,False,rubyHeart0002,False
620,738399,1,0,Encoding,,False,saphireTeardrop0001,False
621,738399,1,0,Encoding,,False,saphireTeardrop0001,False
622,738415,1,0,Encoding,,False,citrineGeo0000,False
623,738415,1,0,Encoding,,False,citrineGeo0000,False
624,738615,1,0,Encoding,,False,amethystTorus0003,False
625,738615,1,0,Encoding,,False,amethystTorus0003,False
626,738632,1,0,Encoding,,False,rubyHeart0002,False
627,738632,1,0,Encoding,,False,rubyHeart0002,False
628,738648,1,0,Encoding,,False,saphireTeardrop0001,False
629,738648,1,0,Encoding,,False,saphireTeardrop0001,False
630,738665,1,0,Encoding,,False,citrineGeo0000,False
631,738665,1,0,Encoding,,False,citrineGeo0000,False
632,738864,1,0,Encoding,,False,amethystTorus0003,False
633,738864,1,0,Encoding,,False,amethystTorus0003,False
634,738881,1,0,Encoding,,False,rubyHeart0002,False
635,738881,1,0,Encoding,,False,rubyHeart0002,False
636,738898,1,0,Encoding,,False,saphireTeardrop0001,False
637,738898,1,0,Encoding,,False,saphireTeardrop0001,False
638,738916,1,0,Encoding,,False,citrineGeo0000,False
639,738916,1,0,Encoding,,False,citrineGeo0000,False
640,739116,1,0,Encoding,,False,amethystTorus0003,False
641,739116,1,0,Encoding,,False,amethystTorus0003,False
642,739132,1,0,Encoding,,False,rubyHeart0002,False
643,739132,1,0,Encoding,,False,rubyHeart0002,False
644,739149,1,0,Encoding,,False,saphireTeardrop0001,False
645,739149,1,0,Encoding,,False,saphireTeardrop0001,False
646,739165,1,0,Encoding,,False,citrineGeo0000,False
647,739165,1,0,Encoding,,False,citrineGeo0000,False
648,739365,1,0,Encoding,,False,amethystTorus0003,False
649,739365,1,0,Encoding,,False,amethystTorus0003,False
650,739382,1,0,Encoding,,False,rubyHeart0002,False
651,739382,1,0,Encoding,,False,rubyHeart0002,False
652,739399,1,0,Encoding,,False,saphireTeardrop0001,False
653,739399,1,0,Encoding,,False,saphireTeardrop0001,False
654,739414,1,0,Encoding,,False,citrineGeo0000,False
655,739414,1,0,Encoding,,False,citrineGeo0000,False
656,739614,1,0,Encoding,,False,amethystTorus0003,False
657,739614,1,0,Encoding,,False,amethystTorus0003,False
658,739631,1,0,Encoding,,False,rubyHeart0002,False
659,739631,1,0,Encoding,,False,rubyHeart0002,False
660,739647,1,0,Encoding,,False,saphireTeardrop0001,False
661,739647,1,0,Encoding,,False,saphireTeardrop0001,False
662,739665,1,0,Encoding,,False,citrineGeo0000,False
663,739665,1,0,Encoding,,False,citrineGeo0000,False
664,739865,1,0,Encoding,,False,amethystTorus0003,False
665,739865,1,0,Encoding,,False,amethystTorus0003,False
666,739881,1,0,Encoding,,False,rubyHeart0002,False
667,739881,1,0,Encoding,,False,rubyHeart0002,False
668,739897,1,0,Encoding,,False,saphireTeardrop0001,False
669,739897,1,0,Encoding,,False,saphireTeardrop0001,False
670,739915,1,0,Encoding,,False,citrineGeo0000,False
671,739915,1,0,Encoding,,False,citrineGeo0000,False
672,740115,1,0,Encoding,,False,amethystTorus0003,False
673,740115,1,0,Encoding,,False,amethystTorus0003,False
674,740131,1,0,Encoding,,False,rubyHeart0002,False
675,740131,1,0,Encoding,,False,rubyHeart0002,False
676,740148,1,0,Encoding,,False,saphireTeardrop0001,False
677,740148,1,0,Encoding,,False,saphireTeardrop0001,False
678,740164,1,0,Encoding,,False,citrineGeo0000,False
679,740164,1,0,Encoding,,False,citrineGeo0000,False
680,740365,1,0,Encoding,,False,amethystTorus0003,False
681,740365,1,0,Encoding,,False,amethystTorus0003,False
682,740381,1,0,Encoding,,False,rubyHeart0002,False
683,740381,1,0,Encoding,,False,rubyHeart0002,False
684,740398,1,0,Encoding,,False,saphireTeardrop0001,False
685,740398,1,0,Encoding,,False,saphireTeardrop0001,False
686,740414,1,0,Encoding,,False,citrineGeo0000,False
687,740414,1,0,Encoding,,False,citrineGeo0000,False
688,740615,1,0,Encoding,,False,amethystTorus0003,False
689,740615,1,0,Encoding,,False,amethystTorus0003,False
690,740631,1,0,Encoding,,False,rubyHeart0002,False
691,740631,1,0,Encoding,,False,rubyHeart0002,False
692,740647,1,0,Encoding,,False,saphireTeardrop0001,False
693,740647,1,0,Encoding,,False,saphireTeardrop0001,False
694,740664,1,0,Encoding,,False,citrineGeo0000,False
695,740664,1,0,Encoding,,False,citrineGeo0000,False
696,740865,1,0,Encoding,,False,amethystTorus0003,False
697,740865,1,0,Encoding,,False,amethystTorus0003,False
698,740880,1,0,Encoding,,False,rubyHeart0002,False
699,740880,1,0,Encoding,,False,rubyHeart0002,False
700,740898,1,0,Encoding,,False,saphireTeardrop0001,False
701,740898,1,0,Encoding,,False,saphireTeardrop0001,False
702,740915,1,0,Encoding,,False,citrineGeo0000,False
703,740915,1,0,Encoding,,False,citrineGeo0000,False
704,741115,1,0,Encoding,,False,amethystTorus0003,False
705,741115,1,0,Encoding,,False,amethystTorus0003,False
706,741131,1,0,Encoding,,False,rubyHeart0002,False
707,741131,1,0,Encoding,,False,rubyHeart0002,False
708,741148,1,0,Encoding,,False,saphireTeardrop0001,False
709,741148,1,0,Encoding,,False,saphireTeardrop0001,False
710,741165,1,0,Encoding,,False,citrineGeo0000,False
711,741165,1,0,Encoding,,False,citrineGeo0000,False
712,741364,1,0,Encoding,,False,amethystTorus0003,False
713,741364,1,0,Encoding,,False,amethystTorus0003,False
714,741382,1,0,Encoding,,False,rubyHeart0002,False
715,741382,1,0,Encoding,,False,rubyHeart0002,False
716,741398,1,0,Encoding,,False,saphireTeardrop0001,False
717,741398,1,0,Encoding,,False,saphireTeardrop0001,False
718,741415,1,0,Encoding,,False,citrineGeo0000,False
719,741415,1,0,Encoding,,False,citrineGeo0000,False
720,741615,1,0,Encoding,,False,amethystTorus0003,False
721,741615,1,0,Encoding,,False,amethystTorus0003,False
722,741631,1,0,Encoding,,False,rubyHeart0002,False
723,741631,1,0,Encoding,,False,rubyHeart0002,False
724,741648,1,0,Encoding,,False,saphireTeardrop0001,False
725,741648,1,0,Encoding,,False,saphireTeardrop0001,False
726,741665,1,0,Encoding,,False,citrineGeo0000,False
727,741665,1,0,Encoding,,False,citrineGeo0000,False
728,741864,1,0,Encoding,,False,amethystTorus0003,False
729,741864,1,0,Encoding,,False,amethystTorus0003,False
730,741881,1,0,Encoding,,False,rubyHeart0002,False
731,741881,1,0,Encoding,,False,rubyHeart0002,False
732,741897,1,0,Encoding,,False,saphireTeardrop0001,False
733,741897,1,0,Encoding,,False,saphireTeardrop0001,False
734,741914,1,0,Encoding,,False,citrineGeo0000,False
735,741914,1,0,Encoding,,False,citrineGeo0000,False
736,742114,1,0,Encoding,,False,amethystTorus0003,False
737,742114,1,0,Encoding,,False,amethystTorus0003,False
738,742131,1,0,Encoding,,False,rubyHeart0002,False
739,742131,1,0,Encoding,,False,rubyHeart0002,False
740,742149,1,0,Encoding,,False,saphireTeardrop0001,False
741,742149,1,0,Encoding,,False,saphireTeardrop0001,False
742,742165,1,0,Encoding,,False,citrineGeo0000,False
743,742165,1,0,Encoding,,False,citrineGeo0000,False
744,742364,1,0,Encoding,,False,amethystTorus0003,False
745,742364,1,0,Encoding,,False,amethystTorus0003,False
746,742382,1,0,Encoding,,False,rubyHeart0002,False
747,742382,1,0,Encoding,,False,rubyHeart0002,False
748,742397,1,0,Encoding,,False,saphireTeardrop0001,False
749,742397,1,0,Encoding,,False,saphireTeardrop0001,False
750,742415,1,0,Encoding,,False,citrineGeo0000,False
751,742415,1,0,Encoding,,False,citrineGeo0000,False
752,742615,1,0,Encoding,,False,amethystTorus0003,False
753,742615,1,0,Encoding,,False,amethystTorus0003,False
754,742631,1,0,Encoding,,False,rubyHeart0002,False
755,742631,1,0,Encoding,,False,rubyHeart0002,False
756,742649,1,0,Encoding,,False,saphireTeardrop0001,False
757,742649,1,0,Encoding,,False,saphireTeardrop0001,False
758,742664,1,0,Encoding,,False,citrineGeo0000,False
759,742664,1,0,Encoding,,False,citrineGeo0000,False
760,742865,1,0,Encoding,,False,amethystTorus0003,False
761,742865,1,0,Encoding,,False,amethystTorus0003,False
762,742881,1,0,Encoding,,False,rubyHeart0002,False
763,742881,1,0,Encoding,,False,rubyHeart0002,False
764,742897,1,0,Encoding,,False,saphireTeardrop0001,False
765,742897,1,0,Encoding,,False,saphireTeardrop0001,False
766,742915,1,0,Encoding,,False,citrineGeo0000,False
767,742915,1,0,Encoding,,False,citrineGeo0000,False
768,743115,1,0,Encoding,,False,amethystTorus0003,False
769,743115,1,0,Encoding,,False,amethystTorus0003,False
770,743132,1,0,Encoding,,False,rubyHeart0002,False
771,743132,1,0,Encoding,,False,rubyHeart0002,False
772,743148,1,0,Encoding,,False,saphireTeardrop0001,False
773,743148,1,0,Encoding,,False,saphireTeardrop0001,False
774,743164,1,0,Encoding,,False,citrineGeo0000,False
775,743164,1,0,Encoding,,False,citrineGeo0000,False
776,743365,1,0,Encoding,,False,amethystTorus0003,False
777,743365,1,0,Encoding,,False,amethystTorus0003,False
778,743381,1,0,Encoding,,False,rubyHeart0002,False
779,743381,1,0,Encoding,,False,rubyHeart0002,False
780,743398,1,0,Encoding,,False,saphireTeardrop0001,False
781,743398,1,0,Encoding,,False,saphireTeardrop0001,False
782,743415,1,0,Encoding,,False,citrineGeo0000,False
783,743415,1,0,Encoding,,False,citrineGeo0000,False
784,743614,1,0,Encoding,,False,amethystTorus0003,False
785,743614,1,0,Encoding,,False,amethystTorus0003,False
786,743631,1,0,Encoding,,False,rubyHeart0002,False
787,743631,1,0,Encoding,,False,rubyHeart0002,False
788,743648,1,0,Encoding,,False,saphireTeardrop0001,False
789,743648,1,0,Encoding,,False,saphireTeardrop0001,False
790,743664,1,0,Encoding,,False,citrineGeo0000,False
791,743664,1,0,Encoding,,False,citrineGeo0000,False
792,743865,1,0,Encoding,,False,amethystTorus0003,False
793,743865,1,0,Encoding,,False,amethystTorus0003,False
794,743882,1,0,Encoding,,False,rubyHeart0002,False
795,743882,1,0,Encoding,,False,rubyHeart0002,False
796,743898,1,0,Encoding,,False,saphireTeardrop0001,False
797,743898,1,0,Encoding,,False,saphireTeardrop0001,False
798,743915,1,0,Encoding,,False,citrineGeo0000,False
799,743915,1,0,Encoding,,False,citrineGeo0000,False
800,744114,1,0,Encoding,,False,amethystTorus0003,False
801,744114,1,0,Encoding,,False,amethystTorus0003,False
802,744131,1,0,Encoding,,False,rubyHeart0002,False
803,744131,1,0,Encoding,,False,rubyHeart0002,False
804,744148,1,0,Encoding,,False,saphireTeardrop0001,False
805,744148,1,0,Encoding,,False,saphireTeardrop0001,False
806,744166,1,0,Encoding,,False,citrineGeo0000,False
807,744166,1,0,Encoding,,False,citrineGeo0000,False
808,744365,1,0,Encoding,,False,amethystTorus0003,False
809,744365,1,0,Encoding,,False,amethystTorus0003,False
810,744381,1,0,Encoding,,False,rubyHeart0002,False
811,744381,1,0,Encoding,,False,rubyHeart0002,False
812,744399,1,0,Encoding,,False,saphireTeardrop0001,False
813,744399,1,0,Encoding,,False,saphireTeardrop0001,False
814,744414,1,0,Encoding,,False,citrineGeo0000,False
815,744414,1,0,Encoding,,False,citrineGeo0000,False
816,744614,1,0,Encoding,,False,amethystTorus0003,False
817,744614,1,0,Encoding,,False,amethystTorus0003,False
818,744632,1,0,Encoding,,False,rubyHeart0002,False
819,744632,1,0,Encoding,,False,rubyHeart0002,False
820,744649,1,0,Encoding,,False,saphireTeardrop0001,False
821,744649,1,0,Encoding,,False,saphireTeardrop0001,False
822,744664,1,0,Encoding,,False,citrineGeo0000,False
823,744664,1,0,Encoding,,False,citrineGeo0000,False
824,744865,1,0,Encoding,,False,amethystTorus0003,False
825,744865,1,0,Encoding,,False,amethystTorus0003,False
826,744882,1,0,Encoding,,False,rubyHeart0002,False
827,744882,1,0,Encoding,,False,rubyHeart0002,False
828,744898,1,0,Encoding,,False,saphireTeardrop0001,False
829,744898,1,0,Encoding,,False,saphireTeardrop0001,False
830,744914,1,0,Encoding,,False,citrineGeo0000,False
831,744914,1,0,Encoding,,False,citrineGeo0000,False
832,745115,1,0,Encoding,,False,amethystTorus0003,False
833,745115,1,0,Encoding,,False,amethystTorus0003,False
834,745132,1,0,Encoding,,False,rubyHeart0002,False
835,745132,1,0,Encoding,,False,rubyHeart0002,False
836,745148,1,0,Encoding,,False,saphireTeardrop0001,False
837,745148,1,0,Encoding,,False,saphireTeardrop0001,False
838,745164,1,0,Encoding,,False,citrineGeo0000,False
839,745164,1,0,Encoding,,False,citrineGeo0000,False
840,745364,1,0,Encoding,,False,amethystTorus0003,False
841,745364,1,0,Encoding,,False,amethystTorus0003,False
